Step Population Tecnology ResourceFoodProductivity FoodProduction FoodRate
3046 120 0.0 0.023316278141948553 116.58139070974276 0.9715115892478564
3047 120 0.0 0.025707465390024314 116.58139070974276 0.9715115892478564
3048 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3049 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3050 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3051 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3052 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3053 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3054 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3055 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3056 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3057 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3058 120 0.0 0.025707465390024314 128.53732695012158 1.0711443912510132
3059 120 0.0 0.018092419445887638 128.53732695012158 1.0711443912510132
3060 120 0.0 0.018092419445887638 90.46209722943819 0.7538508102453182
3061 120 0.0 0.018092419445887638 90.46209722943819 0.7538508102453182
3062 109 0.0 0.018092419445887638 90.46209722943819 0.7538508102453182
3063 109 0.0 0.018092419445887638 90.46209722943819 0.8299274975177815
3064 41 0.0 0.018092419445887638 90.46209722943819 0.8299274975177815
3065 43 0.0 0.023828626655959143 62.5 1.524390243902439
3066 43 0.0 0.014347341814108485 62.5 1.4534883720930232
3067 43 0.0 0.014347341814108485 62.5 1.4534883720930232
3068 43 0.0 0.018649892275179193 62.5 1.4534883720930232
3069 43 0.0 0.018649892275179193 62.5 1.4534883720930232
3070 47 0.0 0.018649892275179193 62.5 1.4534883720930232
3071 47 0.0 0.017521405106833293 75.0 1.5957446808510638
3072 50 0.0 0.017521405106833293 75.0 1.5957446808510638
3073 51 0.0 0.017521405106833293 75.0 1.5
3074 52 0.0 0.017521405106833293 75.0 1.4705882352941178
3075 52 0.0 0.011908728605678908 75.0 1.4423076923076923
3076 52 0.0 0.011908728605678908 59.54364302839454 1.1450700582383566
3077 52 0.0 0.011908728605678908 59.54364302839454 1.1450700582383566
3078 52 0.0 0.011908728605678908 59.54364302839454 1.1450700582383566
3079 52 0.0 0.011908728605678908 59.54364302839454 1.1450700582383566
3080 52 0.0 0.011908728605678908 59.54364302839454 1.1450700582383566
3081 52 0.0 0.011908728605678908 59.54364302839454 1.1450700582383566
3082 52 0.0 0.011908728605678908 59.54364302839454 1.1450700582383566
3083 54 0.0 0.011908728605678908 59.54364302839454 1.1450700582383566
3084 54 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3085 54 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3086 54 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3087 54 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3088 54 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3089 54 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3090 54 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3091 54 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3092 59 0.0 0.011908728605678908 59.54364302839454 1.1026600560813804
3093 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3094 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3095 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3096 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3097 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3098 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3099 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3100 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3101 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3102 59 0.0 0.011908728605678908 59.54364302839454 1.0092142886168567
3103 59 0.0 0.02002503136089101 59.54364302839454 1.0092142886168567
3104 59 0.0 0.02002503136089101 87.5 1.4830508474576272
3105 59 0.0 0.02002503136089101 87.5 1.4830508474576272
3106 59 0.0 0.02002503136089101 87.5 1.4830508474576272
3107 59 0.0 0.02002503136089101 87.5 1.4830508474576272
3108 60 0.0 0.02002503136089101 87.5 1.4830508474576272
3109 60 0.0 0.02002503136089101 87.5 1.4583333333333333
3110 60 0.0 0.02002503136089101 87.5 1.4583333333333333
3111 60 0.0 0.02002503136089101 87.5 1.4583333333333333
3112 60 0.0 0.02002503136089101 87.5 1.4583333333333333
3113 60 0.0 0.017185824286588772 87.5 1.4583333333333333
3114 60 0.0 0.017185824286588772 85.92912143294386 1.4321520238823977
3115 60 0.0 0.017185824286588772 85.92912143294386 1.4321520238823977
3116 61 0.0 0.017185824286588772 85.92912143294386 1.4321520238823977
3117 61 0.0 0.017185824286588772 85.92912143294386 1.4086741218515386
3118 61 0.0 0.017185824286588772 85.92912143294386 1.4086741218515386
3119 61 0.0 0.017185824286588772 85.92912143294386 1.4086741218515386
3120 61 0.0 0.01898554906371749 85.92912143294386 1.4086741218515386
3121 63 0.0 0.01898554906371749 87.5 1.4344262295081966
3122 63 0.0 0.01898554906371749 94.92774531858745 1.5067896082315468
3123 63 0.0 0.01898554906371749 94.92774531858745 1.5067896082315468
3124 67 0.0 0.01898554906371749 94.92774531858745 1.5067896082315468
3125 67 0.0 0.01898554906371749 94.92774531858745 1.4168320196804098
3126 72 0.0 0.01898554906371749 94.92774531858745 1.4168320196804098
3127 72 0.0 0.01898554906371749 94.92774531858745 1.3184409072026035
3128 72 0.0 0.01898554906371749 94.92774531858745 1.3184409072026035
3129 76 0.0 0.01898554906371749 94.92774531858745 1.3184409072026035
3130 76 0.0 0.01898554906371749 94.92774531858745 1.2490492805077296
3131 76 0.0 0.01898554906371749 94.92774531858745 1.2490492805077296
3132 76 0.0 0.019871806803936378 94.92774531858745 1.2490492805077296
3133 76 0.0 0.019871806803936378 99.35903401968189 1.307355710785288
3134 76 0.0 0.019871806803936378 99.35903401968189 1.307355710785288
3135 76 0.0 0.019871806803936378 99.35903401968189 1.307355710785288
3136 81 0.0 0.019871806803936378 99.35903401968189 1.307355710785288
3137 81 0.0 0.019871806803936378 99.35903401968189 1.226654740983727
3138 81 0.0 0.019871806803936378 99.35903401968189 1.226654740983727
3139 81 0.0 0.019871806803936378 99.35903401968189 1.226654740983727
3140 83 0.0 0.019871806803936378 99.35903401968189 1.226654740983727
3141 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3142 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3143 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3144 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3145 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3146 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3147 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3148 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3149 83 0.0 0.019871806803936378 99.35903401968189 1.197096795417854
3150 83 0.0 0.017227624996489534 99.35903401968189 1.197096795417854
3151 83 0.0 0.017227624996489534 86.13812498244766 1.0378087347282852
3152 83 0.0 0.017227624996489534 86.13812498244766 1.0378087347282852
3153 83 0.0 0.01878512717074569 86.13812498244766 1.0378087347282852
3154 83 0.0 0.01878512717074569 93.92563585372845 1.131634166912391
3155 83 0.0 0.01878512717074569 93.92563585372845 1.131634166912391
3156 91 0.0 0.01878512717074569 93.92563585372845 1.131634166912391
3157 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3158 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3159 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3160 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3161 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3162 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3163 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3164 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3165 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3166 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3167 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3168 91 0.0 0.01878512717074569 93.92563585372845 1.0321498445464665
3169 91 0.0 0.026017796981520062 93.92563585372845 1.0321498445464665
3170 91 0.0 0.026017796981520062 130.08898490760032 1.4295492846989046
3171 91 0.0 0.026017796981520062 130.08898490760032 1.4295492846989046
3172 91 0.0 0.026017796981520062 130.08898490760032 1.4295492846989046
3173 91 0.0 0.026017796981520062 130.08898490760032 1.4295492846989046
3174 91 0.0 0.026017796981520062 130.08898490760032 1.4295492846989046
3175 91 0.0 0.026017796981520062 130.08898490760032 1.4295492846989046
3176 94 0.0 0.026017796981520062 130.08898490760032 1.4295492846989046
3177 94 0.0 0.026017796981520062 130.08898490760032 1.3839253713574502
3178 94 0.0 0.026017796981520062 130.08898490760032 1.3839253713574502
3179 94 0.0 0.026017796981520062 130.08898490760032 1.3839253713574502
3180 94 0.0 0.026017796981520062 130.08898490760032 1.3839253713574502
3181 94 0.0 0.026017796981520062 130.08898490760032 1.3839253713574502
3182 94 0.0 0.026017796981520062 130.08898490760032 1.3839253713574502
3183 101 0.0 0.026017796981520062 130.08898490760032 1.3839253713574502
3184 101 0.0 0.018057570175129926 130.08898490760032 1.2880097515603992
3185 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3186 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3187 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3188 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3189 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3190 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3191 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3192 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3193 101 0.0 0.018057570175129926 90.28785087564964 0.8939391175806894
3194 101 0.0 0.01805260359030352 90.28785087564964 0.8939391175806894
3195 101 0.0 0.01805260359030352 90.2630179515176 0.8936932470447286
3196 101 0.0 0.01805260359030352 90.2630179515176 0.8936932470447286
3197 58 0.0 0.01805260359030352 90.2630179515176 0.8936932470447286
3198 58 0.0 0.01805260359030352 87.5 1.5086206896551724
3199 58 0.0 0.01805260359030352 87.5 1.5086206896551724
3200 58 0.0 0.01805260359030352 87.5 1.5086206896551724
3201 58 0.0 0.024623669286124104 87.5 1.5086206896551724
3202 61 0.0 0.02631084030080326 87.5 1.5086206896551724
3203 61 0.0 0.02631084030080326 87.5 1.4344262295081966
3204 61 0.0 0.02631084030080326 87.5 1.4344262295081966
3205 61 0.0 0.02631084030080326 87.5 1.4344262295081966
3206 61 0.0 0.02631084030080326 87.5 1.4344262295081966
3207 61 0.0 0.02631084030080326 87.5 1.4344262295081966
3208 61 0.0 0.02631084030080326 87.5 1.4344262295081966
3209 61 0.0 0.02633026543202899 87.5 1.4344262295081966
3210 62 0.0 0.02633026543202899 87.5 1.4344262295081966
3211 62 0.0 0.02633026543202899 87.5 1.4112903225806452
3212 62 0.0 0.016535686923633903 87.5 1.4112903225806452
3213 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3214 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3215 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3216 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3217 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3218 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3219 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3220 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3221 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3222 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3223 62 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3224 65 0.0 0.016535686923633903 82.67843461816952 1.3335231390027342
3225 65 0.0 0.017703474406816966 82.67843461816952 1.271975917202608
3226 65 0.0 0.017703474406816966 88.51737203408483 1.361805723601305
3227 65 0.0 0.017703474406816966 88.51737203408483 1.361805723601305
3228 65 0.0 0.017703474406816966 88.51737203408483 1.361805723601305
3229 68 0.0 0.019256581725439405 88.51737203408483 1.361805723601305
3230 68 0.0 0.019256581725439405 96.28290862719702 1.4159251268705444
3231 68 0.0 0.019256581725439405 96.28290862719702 1.4159251268705444
3232 73 0.0 0.019256581725439405 96.28290862719702 1.4159251268705444
3233 73 0.0 0.019256581725439405 96.28290862719702 1.3189439537972194
3234 73 0.0 0.019256581725439405 96.28290862719702 1.3189439537972194
3235 73 0.0 0.019256581725439405 96.28290862719702 1.3189439537972194
3236 73 0.0 0.019256581725439405 96.28290862719702 1.3189439537972194
3237 73 0.0 0.019256581725439405 96.28290862719702 1.3189439537972194
3238 73 0.0 0.019256581725439405 96.28290862719702 1.3189439537972194
3239 76 0.0 0.019256581725439405 96.28290862719702 1.3189439537972194
3240 76 0.0 0.019256581725439405 96.28290862719702 1.266880376673645
3241 81 0.0 0.019256581725439405 96.28290862719702 1.266880376673645
3242 81 0.0 0.019256581725439405 96.28290862719702 1.188677884286383
3243 81 0.0 0.019256581725439405 96.28290862719702 1.188677884286383
3244 81 0.0 0.019256581725439405 96.28290862719702 1.188677884286383
3245 81 0.0 0.019256581725439405 96.28290862719702 1.188677884286383
3246 81 0.0 0.019256581725439405 96.28290862719702 1.188677884286383
3247 81 0.0 0.019256581725439405 96.28290862719702 1.188677884286383
3248 81 0.0 0.019256581725439405 96.28290862719702 1.188677884286383
3249 81 0.0 0.019256581725439405 96.28290862719702 1.188677884286383
3250 81 1.0 0.019256581725439405 96.28290862719702 1.188677884286383
3251 81 1.0 0.04660118210131871 96.28290862719702 1.188677884286383
3252 81 1.0 0.04660118210131871 186.9 2.3074074074074074
3253 89 1.0 0.04660118210131871 186.9 2.3074074074074074
3254 93 1.0 0.04660118210131871 205.59 2.31
3255 93 1.0 0.04660118210131871 205.59 2.2106451612903224
3256 93 1.0 0.04660118210131871 205.59 2.2106451612903224
3257 93 1.0 0.04660118210131871 205.59 2.2106451612903224
3258 97 1.0 0.04660118210131871 205.59 2.2106451612903224
3259 98 1.0 0.04660118210131871 224.28000000000003 2.3121649484536086
3260 103 1.0 0.04660118210131871 224.28000000000003 2.2885714285714287
3261 103 1.0 0.04660118210131871 224.28000000000003 2.1774757281553403
3262 103 1.0 0.04660118210131871 224.28000000000003 2.1774757281553403
3263 105 1.0 0.04660118210131871 224.28000000000003 2.1774757281553403
3264 105 1.0 0.04660118210131871 233.00591050659355 2.219103909586605
3265 105 1.0 0.04660118210131871 233.00591050659355 2.219103909586605
3266 113 1.0 0.04660118210131871 233.00591050659355 2.219103909586605
3267 119 1.0 0.04660118210131871 233.00591050659355 2.061999208022952
3268 119 1.0 0.04660118210131871 233.00591050659355 1.9580328613999458
3269 123 1.0 0.04660118210131871 233.00591050659355 1.9580328613999458
3270 133 1.0 0.04660118210131871 233.00591050659355 1.8943569959885656
3271 140 1.0 0.04660118210131871 233.00591050659355 1.75192413914732
3272 151 1.0 0.04660118210131871 233.00591050659355 1.664327932189954
3273 151 1.0 0.04660118210131871 233.00591050659355 1.5430855000436658
3274 151 1.0 0.04660118210131871 233.00591050659355 1.5430855000436658
3275 159 1.0 0.04660118210131871 233.00591050659355 1.5430855000436658
3276 159 1.0 0.04660118210131871 233.00591050659355 1.4654459780288902
3277 159 1.0 0.04660118210131871 233.00591050659355 1.4654459780288902
3278 159 1.0 0.04660118210131871 233.00591050659355 1.4654459780288902
3279 161 1.0 0.04660118210131871 233.00591050659355 1.4654459780288902
3280 161 1.0 0.02906588584434798 233.00591050659355 1.4472416801651773
3281 161 1.0 0.02906588584434798 145.3294292217399 0.9026672622468317
3282 161 1.0 0.02906588584434798 145.3294292217399 0.9026672622468317
3283 161 1.0 0.02906588584434798 145.3294292217399 0.9026672622468317
3284 161 1.0 0.02906588584434798 145.3294292217399 0.9026672622468317
3285 137 1.0 0.02906588584434798 145.3294292217399 0.9026672622468317
3286 137 1.0 0.02906588584434798 145.3294292217399 1.060798753443357
3287 137 1.0 0.02906588584434798 145.3294292217399 1.060798753443357
3288 137 1.0 0.02906588584434798 145.3294292217399 1.060798753443357
3289 137 1.0 0.02906588584434798 145.3294292217399 1.060798753443357
3290 137 1.0 0.03933885637921677 145.3294292217399 1.060798753443357
3291 137 1.0 0.03933885637921677 196.69428189608385 1.435724685372875
3292 150 1.0 0.03933885637921677 196.69428189608385 1.435724685372875
3293 150 1.0 0.03933885637921677 196.69428189608385 1.311295212640559
3294 150 1.0 0.03933885637921677 196.69428189608385 1.311295212640559
3295 159 1.0 0.03933885637921677 196.69428189608385 1.311295212640559
3296 159 1.0 0.03933885637921677 196.69428189608385 1.237070955321282
3297 159 1.0 0.03933885637921677 196.69428189608385 1.237070955321282
3298 159 1.0 0.03933885637921677 196.69428189608385 1.237070955321282
3299 159 1.0 0.03501044747144194 196.69428189608385 1.237070955321282
3300 159 1.0 0.03501044747144194 175.05223735720972 1.100957467655407
3301 159 1.0 0.03490133892593221 175.05223735720972 1.100957467655407
3302 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3303 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3304 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3305 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3306 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3307 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3308 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3309 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3310 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3311 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3312 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3313 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3314 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3315 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3316 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3317 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3318 159 1.0 0.03490133892593221 174.50669462966104 1.097526381318623
3319 159 1.0 0.04363847055033932 174.50669462966104 1.097526381318623
3320 163 1.0 0.04363847055033932 218.1923527516966 1.372278948123878
3321 163 1.0 0.04363847055033932 218.1923527516966 1.338603391114703
3322 163 1.0 0.04363847055033932 218.1923527516966 1.338603391114703
3323 179 1.0 0.04363847055033932 218.1923527516966 1.338603391114703
3324 179 1.0 0.04363847055033932 218.1923527516966 1.2189516913502603
3325 184 1.0 0.04363847055033932 218.1923527516966 1.2189516913502603
3326 184 1.0 0.04363847055033932 218.1923527516966 1.1858280040853075
3327 184 1.0 0.04363847055033932 218.1923527516966 1.1858280040853075
3328 198 1.0 0.04363847055033932 218.1923527516966 1.1858280040853075
3329 199 1.0 0.04363847055033932 218.1923527516966 1.1019815795540233
3330 199 1.0 0.04363847055033932 218.1923527516966 1.0964439836768674
3331 199 1.0 0.04363847055033932 218.1923527516966 1.0964439836768674
3332 199 1.0 0.04363847055033932 218.1923527516966 1.0964439836768674
3333 199 1.0 0.04363847055033932 218.1923527516966 1.0964439836768674
3334 205 1.0 0.04363847055033932 218.1923527516966 1.0964439836768674
3335 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3336 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3337 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3338 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3339 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3340 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3341 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3342 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3343 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3344 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3345 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3346 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3347 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3348 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3349 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3350 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3351 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3352 205 1.0 0.04363847055033932 218.1923527516966 1.0643529402521785
3353 205 1.0 0.04108966493360951 218.1923527516966 1.0643529402521785
3354 205 1.0 0.04108966493360951 205.44832466804755 1.002186949600232
3355 205 1.0 0.04001816067522761 205.44832466804755 1.002186949600232
3356 205 1.0 0.04001816067522761 200.09080337613804 0.9760526993957953
3357 205 1.0 0.04001816067522761 200.09080337613804 0.9760526993957953
3358 205 1.0 0.04001816067522761 200.09080337613804 0.9760526993957953
3359 205 1.0 0.055276119501313954 200.09080337613804 0.9760526993957953
3360 205 1.0 0.055276119501313954 276.38059750656976 1.3481980366174136
3361 205 1.0 0.055276119501313954 276.38059750656976 1.3481980366174136
3362 217 1.0 0.055276119501313954 276.38059750656976 1.3481980366174136
3363 217 1.0 0.055276119501313954 276.38059750656976 1.2736433064818882
3364 217 1.0 0.05069337479839613 276.38059750656976 1.2736433064818882
3365 217 1.0 0.039301531860139266 253.46687399198066 1.1680501105621228
3366 217 1.0 0.039301531860139266 196.50765930069633 0.9055652502336237
3367 217 1.0 0.037532104509980596 196.50765930069633 0.9055652502336237
3368 217 1.0 0.037532104509980596 187.660522549903 0.8647950347921797
3369 217 1.0 0.037532104509980596 187.660522549903 0.8647950347921797
3370 217 1.0 0.037532104509980596 187.660522549903 0.8647950347921797
3371 217 1.0 0.037532104509980596 187.660522549903 0.8647950347921797
3372 217 1.0 0.046672977280552586 187.660522549903 0.8647950347921797
3373 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3374 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3375 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3376 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3377 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3378 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3379 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3380 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3381 217 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3382 226 1.0 0.046672977280552586 233.36488640276292 1.075414223054207
3383 226 1.0 0.037092600834953166 233.36488640276292 1.0325879929325792
3384 226 1.0 0.037092600834953166 185.4630041747658 0.8206327618352469
3385 226 1.0 0.037092600834953166 185.4630041747658 0.8206327618352469
3386 226 1.0 0.037092600834953166 185.4630041747658 0.8206327618352469
3387 226 1.0 0.037092600834953166 185.4630041747658 0.8206327618352469
3388 226 1.0 0.037092600834953166 185.4630041747658 0.8206327618352469
3389 83 1.0 0.037092600834953166 185.4630041747658 0.8206327618352469
3390 83 1.0 0.037092600834953166 185.4630041747658 2.2344940262019977
3391 88 1.0 0.037092600834953166 185.4630041747658 2.2344940262019977
3392 88 1.0 0.037092600834953166 185.4630041747658 2.1075341383496116
3393 92 1.0 0.037092600834953166 185.4630041747658 2.1075341383496116
3394 94 1.0 0.037092600834953166 185.4630041747658 2.0159022192909326
3395 94 1.0 0.037092600834953166 185.4630041747658 1.9730106827102747
3396 94 1.0 0.037092600834953166 185.4630041747658 1.9730106827102747
3397 94 1.0 0.037092600834953166 185.4630041747658 1.9730106827102747
3398 94 1.0 0.04393963667926357 185.4630041747658 1.9730106827102747
3399 94 1.0 0.04393963667926357 205.59 2.187127659574468
3400 101 1.0 0.04393963667926357 205.59 2.187127659574468
3401 104 1.0 0.04393963667926357 219.69818339631786 2.1752295385774048
3402 104 1.0 0.04393963667926357 219.69818339631786 2.1124825326569026
3403 106 1.0 0.04714030536747064 219.69818339631786 2.1124825326569026
3404 114 1.0 0.04714030536747064 235.70152683735319 2.223599309786351
3405 117 1.0 0.04714030536747064 235.70152683735319 2.0675572529592383
3406 117 1.0 0.04714030536747064 235.70152683735319 2.014542964421822
3407 117 1.0 0.04714030536747064 235.70152683735319 2.014542964421822
3408 117 1.0 0.04714030536747064 235.70152683735319 2.014542964421822
3409 117 1.0 0.04714030536747064 235.70152683735319 2.014542964421822
3410 129 1.0 0.04714030536747064 235.70152683735319 2.014542964421822
3411 142 1.0 0.04714030536747064 235.70152683735319 1.8271436188942107
3412 146 1.0 0.04714030536747064 235.70152683735319 1.659869907305304
3413 160 1.0 0.04714030536747064 235.70152683735319 1.614394019433926
3414 160 1.0 0.04714030536747064 235.70152683735319 1.4731345427334575
3415 160 1.0 0.042852635057829096 235.70152683735319 1.4731345427334575
3416 160 1.0 0.042852635057829096 214.26317528914547 1.339144845557159
3417 160 1.0 0.042852635057829096 214.26317528914547 1.339144845557159
3418 173 1.0 0.042852635057829096 214.26317528914547 1.339144845557159
3419 173 1.0 0.042852635057829096 214.26317528914547 1.2385154640991067
3420 173 1.0 0.042852635057829096 214.26317528914547 1.2385154640991067
3421 173 1.0 0.03774112933193621 214.26317528914547 1.2385154640991067
3422 173 1.0 0.03774112933193621 188.70564665968107 1.0907840847380408
3423 173 1.0 0.03774112933193621 188.70564665968107 1.0907840847380408
3424 173 1.0 0.03774112933193621 188.70564665968107 1.0907840847380408
3425 173 1.0 0.0505972900234464 188.70564665968107 1.0907840847380408
3426 173 1.0 0.0505972900234464 252.986450117232 1.4623494226429596
3427 183 1.0 0.03267759031231064 252.986450117232 1.4623494226429596
3428 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3429 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3430 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3431 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3432 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3433 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3434 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3435 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3436 183 1.0 0.03267759031231064 163.38795156155322 0.8928303364019302
3437 183 1.0 0.05362398583891707 163.38795156155322 0.8928303364019302
3438 183 1.0 0.05362398583891707 268.1199291945853 1.4651362251070237
3439 183 1.0 0.05362398583891707 268.1199291945853 1.4651362251070237
3440 183 1.0 0.05362398583891707 268.1199291945853 1.4651362251070237
3441 183 1.0 0.05362398583891707 268.1199291945853 1.4651362251070237
3442 183 1.0 0.05362398583891707 268.1199291945853 1.4651362251070237
3443 183 1.0 0.05362398583891707 268.1199291945853 1.4651362251070237
3444 183 1.0 0.05362398583891707 268.1199291945853 1.4651362251070237
3445 193 1.0 0.05362398583891707 268.1199291945853 1.4651362251070237
3446 193 1.0 0.05362398583891707 268.1199291945853 1.3892224310600276
3447 193 1.0 0.05362398583891707 268.1199291945853 1.3892224310600276
3448 193 1.0 0.05362398583891707 268.1199291945853 1.3892224310600276
3449 193 1.0 0.05362398583891707 268.1199291945853 1.3892224310600276
3450 193 1.0 0.05362398583891707 268.1199291945853 1.3892224310600276
3451 193 1.0 0.05600543912176907 268.1199291945853 1.3892224310600276
3452 193 1.0 0.05600543912176907 280.0271956088454 1.4509181119629293
